Latitud,Longitudes,Cloudiness Mean,Water percentage Mean,Vegetation percentage Mean,Year,Month,Duration_Days,NDVI_Mean_A,NDVI_Std_A,RGB_Mean_A,RGB_Std_A,VV_Mean_A,VV_Std_A,VH_Mean_A,VH_Std_A,NDVI_Mean_B,NDVI_Std_B,RGB_Mean_B,RGB_Std_B,VV_Mean_B,VV_Std_B,VH_Mean_B,VH_Std_B
-1.2397095054337972,1.8688304877451551,0.38968561017400716,-0.40687659397093456,1.446805017649236,0.19228306698811726,-0.8090474884542845,0.7163216085339428,1.4503586012608118,-0.8798636895420975,-1.5711883216640485,-1.3033602091352556,1.6651636269844612,1.834546252880996,1.6308210884814502,1.7310480985827126,1.3172672529705518,-0.7395317873869641,-1.41087164273685,-1.1821665334827753,0.9100080581434086,1.1216109579032134,1.1109832402391564,1.1022915808445943
-0.329370944279413,0.34984741708482797,0.15043026462233533,-0.4357455470728166,-0.9887731839979728,-0.48563800252134365,1.1845731148156817,0.7163216085339428,-0.765625380381991,-0.4277839759186936,0.7307220419994975,-0.10602642250418098,0.44524128439115196,0.13063869863584354,0.31730537233025735,0.7175957462290623,-0.6346084690144111,-0.1906541510636039,0.6200082780035409,-0.006124051425332058,0.5522094539390927,0.33870461533175694,0.458658184115411,0.8433605279812331
-0.2781435452366846,-1.1161580814518612,-0.9848310468277192,-0.4121427967923608,1.5920628887182167,-0.48563800252134365,0.3871248735076952,0.7163216085339428,1.4577303328886575,-1.4385765364664633,-1.1043782264303958,-1.2582282771529099,1.5354492843965775,-0.9862118382964401,1.388297971983332,-1.22766378037057,1.4256039208093525,-1.471074916564847,-1.1208665364296395,-1.3499962504217866,1.3940729550259956,-1.060519871459094,1.3114589050433005,-1.2355825198702863
1.097546866017072,-1.5577377002244568,0.09216816122565277,1.2312756279234645,-1.41383683957921,-1.1635590720308047,-1.2077716091082777,-2.337762768936358,0.4638494912596836,1.222218039939331,0.2440896129106886,1.3461974918984658,-0.054202056740971116,-0.8585182676432579,-0.2722507940391227,-0.7134421224236259,0.5689413127284336,1.118582697772293,0.07020187591814252,1.2264703635188774,0.09439615849110304,-0.4146624675506961,-0.18103214101127557,-0.45266751979775854
1.188240295273086,0.8764643530750363,1.8687812156206611,-0.428146001220734,-0.38447192636957783,0.8702041364975782,0.7858489941616884,0.7163216085339428,-0.10548030532042495,0.23350776449435404,0.6427018249139083,0.22046696399980587,1.2502430720575213,0.7571354252567967,1.0281947570348,0.7926600232953726,-0.4504309446711261,0.05547308399782956,0.9308415809759941,0.4311365454209001,1.1228615040657208,-0.45156032890092096,0.803671966832167,-0.428973241885456
1.6218810468307028,-1.718156038295469,-0.7615814986615961,-0.193376220556603,-0.6097913042188032,0.8702041364975782,-0.4103233678002913,-0.30170651728949077,-1.2122201237322128,-0.9447626528931563,1.1849360331546022,0.6083750094280713,-1.3547433189236506,0.04751829956827975,-1.980181200179152,0.1301901060207173,-0.9557780079807672,-0.7496324384128381,0.9248877678649247,0.33384525772268825,-0.5381312651149116,0.053999838405495264,-0.8656949726564195,0.4304105446998726
-0.5943682290796699,-0.7341798716488064,1.928180748854187,-0.4414720084427286,0.8703586702102792,0.19228306698811726,-1.606495729762271,-1.3197346431129244,0.26234032610582836,-0.3820126843663762,-0.35706737556197143,-0.4791220036462653,0.4415018061535231,-1.0484905402653584,0.5643497731047541,-1.0786278582517914,0.5824566545619847,0.2505999047167359,-0.1967550602369868,-0.116199970999907,0.37619039216247174,-0.8732353778767931,0.3796374576184904,-0.828691875513075
0.47883774511193544,0.8761562248982567,0.14969396095911197,-0.371835544177303,0.32614521809853436,1.5481252060070392,-1.2077716091082777,-2.337762768936358,-0.4186607816679543,0.11871744435006944,0.6998455045612443,0.7829417179217198,0.6964967699988719,0.3905477108825759,0.5784327869512976,1.068953769476071,-0.47139261740047395,0.19221526480010384,0.7864416130921366,0.9157617974011595,0.6048028574829762,0.2856981282261383,0.5104772476962832,0.6899863209221297
1.6538767998868358,-0.1813553076524154,-1.1320844575101079,-0.3854794119578695,-0.6295146192247889,-1.8414801415402655,-1.2077716091082777,-2.337762768936358,-0.9111460060334025,0.3389510536945507,1.1603567484292905,1.8958502321997892,-0.02565641988429825,-0.2364527770774079,-0.6835740471367255,-0.5879316595409937,-0.5808725532053715,0.2525567263507928,0.3433341568627705,0.8977449353922407,-0.1996765847883674,-0.2594827526130254,-0.5702579237494243,-0.5563103983724534
-0.5726541622493995,-0.902455632931705,-0.009656795686763689,-0.4409886415136824,-0.2505621140914015,-0.48563800252134365,-0.01159924714629806,0.7163216085339428,-0.5625062857993067,0.6798672715026784,0.4725584207609729,1.1777587735537758,-0.9647192647505471,0.8116119834305165,-1.1800841310538284,1.6640487666143813,-0.014403918279431993,1.3377454828404456,-0.02617944892982974,1.3191442347685274,-0.11945041059567754,0.4270282263394753,-0.15337358330985618,1.4401271259773378
