Latitud,Longitudes,Cloudiness Mean,Water percentage Mean,Vegetation percentage Mean,Year,Month,Duration_Days,NDVI_Mean_A,NDVI_Std_A,RGB_Mean_A,RGB_Std_A,VV_Mean_A,VV_Std_A,VH_Mean_A,VH_Std_A,NDVI_Mean_B,NDVI_Std_B,RGB_Mean_B,RGB_Std_B,VV_Mean_B,VV_Std_B,VH_Mean_B,VH_Std_B
-24.46651679701032,-64.31303159288952,2.196712333333334,0.0885396666666666,84.946259,2019,4,91,0.8516767,0.042208593,16.939274,8.602678,141.31227,31.424482,88.97632,28.692785,0.8684695,0.06417108,16.572102,9.906247,146.16292,17.824623,90.73507,17.00314
35.27698536729986,128.3291309099055,2.61949,1.70201525,67.47986225,2020,8,92,0.564366,0.24112995,53.70807,40.575237,137.16272,29.226645,82.19959,25.222012,0.45138267,0.220696,73.928856,43.400127,131.20811,23.611181,76.0478,21.49647
-37.63840675531563,-73.08995907040975,3.683641333333334,27.96751066666667,58.22337466666666,2019,6,92,0.6416576,0.17275724,28.415894,16.401024,123.28886,20.165829,71.98238,21.815304,0.59921926,0.18789399,29.883326,17.370308,122.9222,19.618242,71.92136,21.833036
26.53174868225273,85.99096415934031,3.610659,0.636664,86.48175,2023,7,92,0.70574105,0.16183147,44.927906,22.008408,135.42427,19.457365,68.817184,19.1077,0.73786104,0.13005246,40.140587,19.216196,137.2511,15.406664,70.18983,17.403755
18.96548947034005,79.67357650098211,0.003135,0.755532,20.237547,2022,5,92,0.40142828,0.116066664,70.25074,32.273796,142.12401,11.006831,86.46116,13.549556,0.450727,0.15564021,67.7653,32.29754,143.5627,10.845029,87.51859,13.695482
-21.42532781230072,-45.33035346452081,0.8997528333333333,1.982729,36.3199095,2021,8,92,0.4317793,0.1981203,56.560375,30.131248,114.32815,25.620792,57.104584,30.735832,0.38320068,0.19938885,61.789185,34.27065,111.693665,25.168333,51.43999,31.331417
-8.035929811840703,-56.97864214561088,0.689314,0.2794016666666667,93.38499133333336,2020,7,92,0.8218136,0.111715294,28.42034,10.964898,137.46172,9.180676,85.58737,8.755048,0.8165519,0.11311737,28.217606,11.164246,138.03886,10.250668,86.2329,9.96581
36.99903193930417,36.23417975752022,2.1320542,0.97587895,46.9247474,2018,7,92,0.58796334,0.21289173,59.381897,36.856007,120.130554,23.898216,72.27191,24.155636,0.69225025,0.15845445,41.5135,22.64768,127.93226,30.10004,82.43429,28.30687
-3.195714800442545,-40.84868346352062,1.6774682,18.041646,59.7086394,2019,7,92,0.3529588,0.1282736,69.75278,28.187014,124.03717,21.056206,71.523636,28.267517,0.28644,0.10770813,83.377716,34.30777,106.22684,22.161888,46.140186,31.244745
24.67470365230754,-103.2240160143198,0.175388,0.329239,32.931587,2022,9,91,0.3419987,0.19575638,77.38324,33.95278,115.37566,16.144268,65.05193,16.053774,0.3384118,0.08425883,83.69265,29.404005,116.27325,11.054374,63.959595,12.097676
-37.63096232400196,142.5578278270575,1.202818666666667,0.6458163333333333,68.726011,2020,9,91,0.4692585,0.1563398,72.491264,32.77548,95.320526,19.331738,48.60204,22.590355,0.376007,0.1330639,83.43211,37.890244,100.96879,25.243277,57.059185,27.215578
-16.4367134933483,143.3775439344058,0.8804039166666667,0.0955741666666666,60.98305783333333,2019,3,92,0.45477,0.10738938,59.314068,27.488,103.96731,13.897757,51.848103,18.07938,0.4596671,0.10003205,59.399937,23.606745,106.64594,15.180584,54.99284,18.982176
-15.38782603349268,-53.21834284496907,0.98683075,0.068679,92.5921305,2022,2,89,0.6209097,0.16459759,43.242085,23.581018,127.24625,15.758686,74.42657,17.181175,0.65108126,0.12892276,38.900467,17.92258,133.05904,11.308029,80.25406,11.426047
23.86153329423269,92.513685588108,0.6703239999999999,0.0526353333333333,97.17615433333332,2023,8,92,0.88130844,0.05440279,29.58966,11.056502,148.00513,37.241642,91.04977,34.91476,0.88590556,0.0473331,29.881403,16.559732,151.20213,41.193283,93.19761,37.762627
-12.35975686547854,26.49497308376829,0.231796,0.0650454444444444,63.24316988888888,2022,6,92,0.5228903,0.134383,42.817448,16.87192,119.95481,15.958127,65.71409,17.757969,0.503055,0.11779938,43.89685,14.614945,118.486916,16.102137,64.38576,17.894735
29.65408470962818,-101.7868997652206,1.763581,0.980017,27.623782,2020,2,90,0.3071406,0.055651687,114.79501,25.806686,124.189735,14.995465,62.51999,15.435643,0.33199915,0.060911298,110.73349,27.70691,129.2921,18.511543,68.7566,17.439896
-10.89564150681904,-46.56460899471813,0.0791136666666666,0.0010991666666666,24.05975633333334,2020,8,92,0.289563,0.12288314,123.34198,43.823376,98.8114,14.769546,50.317097,16.199911,0.27875882,0.10779641,125.53895,43.884487,97.16982,16.7485,47.41467,17.642572
29.98556067192364,-95.83618532130734,1.418614,2.252599666666667,79.02373466666666,2021,3,92,0.5083471,0.18557878,74.28576,40.76479,117.034676,19.9419,60.36433,19.728886,0.47332314,0.22145611,81.54551,47.253937,123.84678,28.370947,64.64283,25.272722
-3.481131091209988,-57.33982050514757,0.574295,6.12288,90.612805,2022,3,92,0.8698981,0.022758882,22.20202,7.9789023,149.02553,11.52495,96.0559,11.238987,0.86879563,0.035251725,21.486237,7.6940665,149.21338,12.455889,96.6215,12.256244
-36.08965478805053,139.6907590392007,0.2601345,39.60906249999999,42.1877085,2021,6,92,0.64004666,0.06013901,21.628632,8.93974,104.90582,11.728317,60.08148,13.986476,0.5978156,0.10947515,27.068848,12.712213,102.384705,14.929984,53.948437,19.809725
39.42943807901317,39.04723342416054,1.4123695,1.33765175,23.513234125,2021,6,92,0.11789752,0.041842174,191.45927,42.517334,167.80519,49.271553,112.88029,44.80139,0.12866011,0.049258705,190.1646,45.3172,170.97974,54.161255,116.72662,47.64923
-13.31903766541554,33.12547242678161,1.8526418,0.0149767,48.6224663,2021,5,92,0.37480655,0.119203836,63.706238,25.236536,112.4871,13.571255,54.81782,15.983916,0.3735989,0.1079665,61.689728,23.4817,111.58155,14.091437,53.77028,16.238735
38.83130356394317,39.67317116143019,3.379473,1.782835,49.725387,2019,3,92,0.20834137,0.51265544,71.45103,40.581516,95.404015,42.075497,42.215714,25.55853,0.18777037,0.5278039,64.94912,38.256466,94.249504,38.37514,38.669968,25.249249
28.89939432675596,71.05909819027463,0.9866644,1.5348936,47.1016896,2021,2,89,0.25013903,0.20523536,134.47571,52.01828,96.53617,18.530783,24.611328,20.294157,0.19251359,0.19070017,155.20111,54.846756,90.56075,21.849932,16.998146,18.475166
-11.2006708361205,-47.58419952170235,0.5948912916666667,0.0747170833333333,43.41951383333333,2020,8,92,0.45695412,0.17269446,65.44772,30.611814,118.21841,18.739061,65.55508,21.405247,0.44602394,0.17957999,61.485012,26.787703,119.14859,21.026043,64.00836,24.966705
24.11760546655267,86.98839266041057,0.218858,1.501349,21.555927,2022,1,90,0.4188998,0.09303258,70.23226,19.869822,115.400566,20.50985,51.865723,25.092695,0.39941245,0.093798086,70.281,19.755083,114.40545,19.66366,51.129253,24.185072
38.65116228459159,32.88505566811818,1.779006,0.456979,31.6041654,2018,2,89,0.46655244,0.2879186,110.47622,66.59571,90.62083,23.25872,23.523888,22.073149,0.48947173,0.24759646,108.40331,58.768764,82.22378,15.265281,14.954754,13.467318
-18.02636459333445,123.2560720230614,0.169874,5.534012000000001,56.47018250000001,2022,3,92,0.4923909,0.06340646,66.244865,19.427088,82.055145,10.85344,26.113226,13.316106,0.49988508,0.07020129,65.67901,19.696766,81.13095,11.120868,25.119133,13.517744
3.10420513934875,19.59978647035337,2.0567055,2.5e-06,72.852683,2021,2,89,0.6745072,0.09807002,42.891983,11.692174,145.48724,14.998209,90.34902,14.430278,0.62401384,0.14532669,46.713947,13.434875,141.25517,15.611527,86.493095,15.461863
-11.95295632357115,-54.17241181216765,1.405117285714286,0.6753757142857142,90.56536985714288,2023,9,91,0.7573133,0.15787445,41.412533,22.469658,135.95789,17.76602,84.06205,18.946154,0.47849274,0.28218758,72.60002,39.30852,123.436745,25.893148,63.874928,32.612614
-12.23487671513194,-43.82029957554738,1.953414,0.6566415,76.07231999999999,2021,2,89,0.524402,0.15052488,55.9033,28.939684,119.85547,17.352385,68.27603,18.37412,0.58571196,0.18061566,49.2683,30.109186,119.78076,18.903587,68.48437,20.293867
-34.70993936793137,146.7790848430271,0.482848,0.4823972857142858,32.96381714285715,2022,1,90,0.2929356,0.12774989,84.596115,31.43879,92.46988,13.362319,29.146948,16.99001,0.3548185,0.12836072,79.61315,30.471895,89.35195,12.25163,32.202545,15.994597
12.18403837600534,30.44080394872603,1.932587833333333,0.0013095,63.00097133333333,2021,8,92,0.51463795,0.13439327,54.64287,15.24346,119.277504,10.14411,48.348145,19.761436,0.5119712,0.10836636,52.55157,14.510679,124.8248,14.0404415,62.08134,29.01476
36.00251543437349,128.2912961867879,1.052938,1.3386622,81.0932098,2019,4,91,0.783476,0.17107518,47.333736,29.463163,138.87209,29.791859,82.16053,27.535769,0.58652985,0.27295974,70.109406,43.576153,138.5877,29.271017,78.29199,28.05918
-11.42541331103935,36.82095573544666,1.936096333333333,0.224805,70.801706,2023,6,92,0.52362967,0.11426784,49.71088,18.434574,113.58427,12.785007,59.564148,13.921118,0.5249585,0.11928126,50.479584,18.440538,117.9212,13.333241,65.05319,14.574421
7.114639023323939,17.68011255725574,0.8364043999999999,0.0823752,83.5508824,2019,3,92,0.49549374,0.12013147,65.88113,19.56839,134.62526,11.109103,74.33344,12.891051,0.48661572,0.12612224,64.61367,19.786488,132.1642,12.388401,72.188255,14.4046755
0.9138174297098872,33.23284825118191,2.4035234,8.3480006,27.35049060000001,2019,2,89,0.43785006,0.13240677,53.621613,20.33498,116.24795,14.0458555,59.637157,14.699355,0.45725048,0.13174172,52.642467,20.709492,118.59356,12.484127,62.648605,13.540382
-13.46322628779079,35.23368014446885,0.7576305999999999,0.3517986000000001,31.9105214,2020,7,92,0.30894136,0.11554515,60.618824,23.1679,103.02103,18.537298,40.33724,20.391813,0.28645647,0.09303716,62.417576,22.55701,102.930626,18.150486,38.814667,19.020084
3.878634522686049,23.14808129734311,0.0,0.759367,94.023669,2023,2,89,0.68748283,0.25033197,34.587124,11.289615,137.82883,26.854956,85.28162,25.348064,0.7719593,0.09553199,31.090767,7.270895,144.60156,15.5853,91.607475,14.634214
31.00617857349097,74.7802785622232,0.3270875,0.6772425,31.2484515,2018,9,91,0.4694004,0.15309879,64.37609,19.535976,113.6585,14.783206,58.201324,13.336771,0.42109957,0.20133615,63.998196,19.123764,111.90729,18.991432,57.633503,15.861505
-29.84139752323272,148.946026791911,1.227712625,0.541743,36.33301549999999,2021,6,92,0.57993484,0.16100651,50.382565,17.554264,109.73203,12.320353,37.501987,16.184,0.5186962,0.22366925,47.06989,18.711918,102.58477,15.557736,40.644962,22.70949
36.35393838522273,-5.614628486479489,1.8886869,21.235131,26.515216,2020,8,92,0.7206988,0.14026703,32.509388,16.853386,121.0118,17.261354,67.81983,17.011957,0.76127857,0.114278175,29.05105,13.809256,125.610504,19.23354,71.00211,18.242247
-26.99826625174242,-51.18342613021579,0.8679396666666667,0.2692073333333333,87.34284266666664,2020,7,92,0.6789018,0.19698507,35.391666,21.160906,126.86261,24.781677,73.6036,22.499607,0.6868319,0.18391995,34.256557,17.908014,121.33492,21.980618,68.30926,21.533775
7.570434831051344,33.14506196698201,2.620542,0.065697,76.884854,2021,3,92,0.55804014,0.14245322,55.114025,12.106133,118.87653,12.746038,67.42715,18.022984,0.44186422,0.12724505,56.9735,9.961323,110.23818,9.613377,48.235474,16.868711
-21.40384425151786,-42.21551812680039,2.3881415,0.1449065,42.68685075,2021,8,92,0.44587722,0.18213384,59.522594,24.926035,127.69141,22.923252,76.01981,23.50974,0.44522506,0.18240604,59.97575,24.44226,123.87234,24.936846,72.57186,24.722717
32.53611691272424,-5.580625640685923,0.3465326666666667,0.1217683333333333,30.47270116666667,2020,2,90,0.2661769,0.11025784,130.55858,56.016644,106.03396,15.3684025,34.467285,16.876032,0.26165837,0.108738706,136.02235,53.353798,105.94772,12.366371,33.753952,14.429194
36.81843063337252,7.518761613293037,0.126635875,8.35273375,24.88060275,2023,9,91,0.3746149,0.23792955,75.05846,45.33166,115.326164,19.491112,49.52657,27.883656,0.5185963,0.20365328,54.814575,34.5132,117.76892,25.650719,59.919285,24.427826
-25.15643835840098,-48.54580902940134,2.89306,4.715172,89.698589,2019,7,92,0.8245623,0.047826324,21.249273,9.61751,157.48369,31.948088,102.002686,30.83876,0.86162305,0.024675157,17.88979,7.5100145,155.7436,24.637344,96.98704,23.011547
-12.23583891110703,-60.34523175822592,1.9709298,0.4231796,93.3567572,2022,3,92,0.8254306,0.05780056,23.482965,9.24202,141.94098,10.840128,90.13709,10.740274,0.8453195,0.022535887,20.792456,6.287002,140.90016,10.400132,88.720665,10.480819
-3.33659056279177,-41.61842620868762,1.833085375,13.7127035,59.702649375,2020,9,91,0.5851773,0.1205692,53.7757,22.731817,134.96173,11.319314,89.663216,13.067884,0.49387032,0.13331257,58.92911,21.46102,135.05226,13.382852,89.960304,15.080852
-21.87544181827956,34.67205965394336,0.5290155714285715,0.0011517142857142,51.56855328571429,2021,9,91,0.3547636,0.057589255,64.557434,13.069277,122.89382,10.6729765,75.069786,12.467489,0.3688043,0.08800697,63.413116,12.959904,121.39044,13.9290695,72.2118,17.150501
39.90837259420165,71.5644801288204,3.0377709,0.2469488000000001,25.3520552,2019,8,92,0.45767796,0.1452136,63.229,30.631472,108.78375,37.57897,52.73588,35.5412,0.33372653,0.14636557,80.029976,35.82793,151.45428,57.25637,95.87292,54.178318
-25.05942752499213,146.5578126533332,0.5927275000000001,0.0124025,53.355246625,2021,1,90,0.45761928,0.09078555,71.69329,23.377243,85.091576,11.596853,33.756798,14.326576,0.45397392,0.104943015,70.75712,25.021027,94.88645,11.908647,44.515198,14.380281
-18.57593841576775,-49.59740983792511,1.4766354,2.5761088,27.5270076,2019,7,92,0.30147713,0.33806628,62.182476,44.09656,96.28839,36.112766,40.857403,35.3368,0.30330443,0.24809186,64.32168,35.23202,91.44492,25.748634,26.290749,28.759552
-13.62107456939599,-45.91418417520856,0.8678034705882354,0.037091,76.70847970588235,2019,3,92,0.5460854,0.16131961,45.925003,24.482576,122.83445,17.753624,67.84635,19.326536,0.6191493,0.10358187,37.942074,16.161259,130.37453,10.659577,76.448555,11.222388
-25.24430237209744,148.962063296356,0.197264,0.0629935,23.8939765,2019,1,90,0.41549304,0.15847851,45.418255,18.219982,112.12537,20.729496,58.81087,25.582743,0.34090745,0.08244487,61.78511,19.138224,98.28121,14.532929,39.74273,15.629339
32.54145607981853,93.52681457694148,0.396737,0.84873,41.952625,2019,5,92,0.4337499,0.18991017,80.55665,50.15205,102.66317,26.380707,16.267094,19.69858,0.36771607,0.19912645,93.09928,53.212658,115.341866,38.359715,29.068398,33.44568
-28.64854099822125,-56.46711778590425,0.4181713333333333,3.397990166666667,78.93108333333333,2023,8,92,0.67663026,0.062355228,39.55795,10.906734,106.572876,10.452676,56.278717,10.589583,0.6383333,0.037132863,36.994846,8.898072,108.286476,9.304223,60.85022,9.223378
-17.16949558728845,-55.57821160417636,0.7149406363636364,0.1825161818181818,94.49635036363638,2020,3,92,0.74129194,0.071173206,32.231316,11.725871,137.9484,6.592012,86.546104,6.0928373,0.7293313,0.10346811,36.267284,17.92295,138.23851,8.220736,86.0028,7.2018824
39.7460969134101,41.30928705216019,1.65255,0.25022925,34.64322,2021,3,92,0.41017577,0.15868197,77.36197,28.715437,102.648415,28.449743,24.977453,20.913534,0.35774752,0.14028314,79.63082,25.599815,101.45752,30.205128,26.556717,24.408424
29.82157613699597,73.3679815383291,1.542297,0.144954625,34.229660125,2020,3,92,0.17343253,0.08856052,140.20961,46.782303,104.17966,16.989918,24.110092,18.956278,0.21232319,0.10583805,126.19236,42.173134,116.419495,19.690397,38.195095,22.672598
14.84794439342633,36.07874242565475,0.1887194,1.0370476,45.1295126,2020,9,91,0.29953086,0.15523192,93.55854,34.041134,95.531364,15.859533,26.485924,20.379444,0.4009391,0.113683045,78.80206,21.279787,101.86765,11.521949,37.978268,17.369484
18.80050484502227,96.46450073953496,1.8609305,1.278916625,57.735797,2022,2,89,0.30748117,0.14016788,88.71519,23.8845,114.64392,21.729044,50.960052,22.576067,0.28348783,0.10282327,94.24032,25.588675,109.87969,17.968363,42.840557,22.118063
39.19766409806252,28.90952205180687,1.357535833333333,0.0667693333333333,65.478318,2018,5,92,0.5274974,0.16482793,69.47654,34.11075,124.178894,22.299706,68.82477,20.190054,0.5499855,0.17134643,64.5015,30.25226,106.90421,19.694313,56.558033,18.879694
-31.67087188387232,-57.44851518847705,1.197890857142857,4.686140571428571,88.39155528571428,2019,3,92,0.6341401,0.11661835,40.972145,14.370677,104.60552,15.020773,49.296955,19.62702,0.6461988,0.12262208,40.606846,13.56706,104.987976,16.164759,48.24597,19.80834
-28.52531206787446,-64.61463257057159,2.643995555555555,0.2648262222222222,74.42095277777779,2020,1,91,0.6999144,0.038161524,35.172775,8.960755,124.81008,7.981241,79.5303,8.360602,0.7082682,0.04261493,35.44435,8.991083,125.128456,8.107452,79.82325,8.537302
22.9163261939419,84.59286735308928,0.5973209,0.2897187,72.3983288,2021,9,91,0.5190551,0.1352743,66.28494,24.116837,133.83815,16.939857,77.57215,15.866127,0.49771821,0.13480781,69.36205,25.04743,130.52711,16.692404,76.037544,17.124168
-37.91101042880526,-61.81005375922706,1.515372538461538,0.96498,63.84129161538462,2021,9,91,0.50616425,0.12291344,58.87389,17.350183,93.784706,14.5650625,28.25117,15.962619,0.52842516,0.15034834,54.640545,19.005703,90.547485,12.014908,26.381723,15.230799
25.40744777107163,91.41293882383502,1.4297385,1.296132875,59.85413487499999,2020,1,91,0.4662422,0.20414294,48.180634,27.53759,122.26215,24.33703,62.112335,24.827988,0.50840116,0.20065852,44.841,27.416775,125.35885,24.957493,67.32469,23.889948
-8.717588349472383,-61.82301044866677,0.2996886666666667,0.2737511111111111,80.31271255555555,2021,6,92,0.5149604,0.18590373,44.39477,12.012717,115.855316,19.418795,58.427982,23.213697,0.53326607,0.1675075,44.68152,12.295098,118.345276,19.413687,62.61673,22.18
39.56817905178429,-5.278151895945797,0.251866,0.8125093333333333,42.824932,2022,4,91,0.4567875,0.14858922,60.944294,29.603685,124.82569,17.645319,73.87262,18.707966,0.53631103,0.15112267,55.47093,24.990099,136.612,23.801367,86.88688,23.3632
-10.59372012170677,-70.30384092206184,1.058003333333333,0.0056741666666666,97.36276566666668,2021,7,92,0.7815805,0.032158896,32.33279,7.557436,141.59528,15.471064,89.6882,14.937965,0.7887997,0.031796675,31.262629,7.5218716,141.75055,16.512781,89.14276,15.980814
6.345579029679612,24.28734807461646,0.374561,0.004212,89.8254935,2020,4,91,0.58409834,0.16367802,44.330524,11.914308,132.02385,14.802599,72.055855,20.48331,0.7033702,0.08661059,41.09174,10.762656,138.8362,11.246096,83.24909,11.508469
-23.95703656158154,34.93089247473887,0.881392,0.4491556666666667,75.03279633333334,2020,2,90,0.4879939,0.14939715,63.821774,24.423525,112.33131,16.797441,60.722534,20.054031,0.4730466,0.14372163,72.29398,30.342737,114.56354,14.145759,62.99823,16.716188
0.1281198932651364,-76.34584073375844,1.230978,0.80296,96.479708,2020,4,91,0.828702,0.026555141,25.210365,8.2602825,152.71962,14.0044565,94.143555,13.274053,0.80397487,0.087107964,30.870935,13.967807,149.10158,16.719225,93.15521,15.060316
-19.46583723289653,-58.29241803755497,3.281425,0.0043193333333333,94.11034566666667,2023,1,90,0.83593166,0.022528334,29.667341,8.863194,141.16844,7.9818163,89.76009,8.0336275,0.843058,0.018493656,29.339148,8.808675,141.83809,8.166791,89.713745,8.136335
